row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
43,35.0,35.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
43,35.0,35.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
44,36.0,36.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
44,36.0,36.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
44,36.0,36.0,0.9648474887814732,cosine_similarity,1.0,0.0
44,36.0,36.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
44,36.0,36.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
44,36.0,36.0,0.9648474887814732,type_of_school_match,1.0,0.0
44,36.0,36.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
44,36.0,36.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
